182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,177,177,178,177,178,-1,-1,-1,-1,-1,-1,-1,182,183,184,183,161,162,162,161,162,162,161,162,161,162,161,162,182,183,184,183,161,161,162,161,162,-1,-1,-1,-1,-1,-1,52,52,160,161,161,162,161,162,-1,-1,-1,-1,-1,199,200,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,176,177,177,177,177,177,177,177,177,177,177,177,177,177,178,177,177,177,177,177,177,177,177,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,178,177,178,-1,-1,-1,-1,-1,-1,-1,182,183,184,183,177,178,178,177,178,178,177,178,177,178,177,178,182,183,184,183,177,177,178,177,178,-1,-1,-1,-1,-1,-1,-1,-1,138,177,177,178,177,178,178,177,178,177,178,177,178,177,177,179,-1,-1,-1,-1,-1,-1,-1,-1,156,176,177,177,177,177,177,177,177,177,177,177,177,177,177,177,178,177,178,177,178,177,178,177,178,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,177,178,-1,-1,-1,-1,-1,-1,-1,182,183,184,183,177,178,178,178,178,178,178,178,178,178,178,178,182,183,184,183,192,193,177,178,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,177,177,178,178,177,177,177,161,162,161,162,161,162,161,161,162,177,177,177,177,-1,183,-1,-1,-1,-1,-1,-1,-1,177,177,-1,-1,-1,-1,-1,178,178,178,178,178,-1,-1,-1,-1,-1,-1,-1,-1,183,-1,-1,-1,-1,-1,-1
182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,183,184,177,178,161,162,-1,-1,-1,-1,-1,182,183,164,161,162,161,162,161,162,161,161,162,161,165,177,178,182,183,164,161,161,162,165,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,178,178,177,178,177,178,177,177,177,178,178,178,178,178,177,177,177,177,177,178,177,183,141,140,183,183,-1,-1,-1,-1,177,178,-1,-1,-1,183,141,-1,-1,-1,-1,177,-1,-1,-1,-1,-1,183,184,-1,183,183,-1,-1,-1,-1,-1
161,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,176,183,184,177,178,-1,-1,-1,-1,-1,-1,158,183,183,176,177,178,177,178,177,178,177,177,178,177,179,177,178,182,183,176,177,177,178,179,177,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,184,184,184,-1,177,177,178,177,178,178,178,178,178,178,177,178,178,178,178,177,178,178,177,177,178,183,141,-1,-1,142,183,183,183,-1,-1,177,178,-1,-1,183,139,-1,-1,-1,-1,-1,177,-1,-1,-1,-1,183,183,139,-1,-1,183,183,183,183,-1,-1
177,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,176,177,178,177,178,-1,-1,-1,-1,-1,156,183,199,199,192,193,194,193,194,193,194,193,193,194,193,195,193,194,198,199,192,193,193,178,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,183,184,141,-1,178,178,178,137,-1,136,135,-1,177,177,178,178,178,178,178,178,178,177,177,178,178,139,-1,-1,-1,-1,-1,140,183,-1,-1,178,177,-1,141,247,-1,-1,156,-1,-1,-1,177,-1,-1,-1,183,183,184,-1,-1,-1,154,183,-1,-1,-1,-1
177,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,184,176,177,178,177,178,161,164,162,162,162,162,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,162,162,161,162,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,-1,-1,178,178,178,-1,-1,-1,-1,-1,177,177,178,178,178,177,177,178,177,178,177,178,137,-1,-1,-1,-1,-1,-1,-1,142,-1,-1,178,177,-1,-1,-1,-1,-1,142,-1,-1,-1,177,177,178,178,139,142,141,-1,-1,-1,136,177,177,178,177,177
184,184,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,184,183,176,177,177,177,178,-1,138,177,177,177,177,178,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,-1,-1,177,178,135,-1,-1,-1,-1,-1,-1,138,177,177,178,177,177,183,183,184,177,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,178,177,-1,-1,156,155,-1,-1,-1,-1,-1,177,177,183,183,-1,-1,-1,-1,-1,-1,-1,138,177,178,177,178
184,184,184,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,184,183,184,176,177,177,177,178,-1,-1,136,177,178,177,178,177,178,-1,184,136,178,178,178,178,178,137,-1,138,177,178,177,178,178,178,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,183,184,-1,-1,177,178,-1,-1,-1,-1,-1,-1,-1,-1,176,178,178,178,177,183,184,184,177,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,178,178,-1,-1,-1,183,157,-1,-1,-1,-1,177,177,183,184,-1,-1,-1,-1,-1,-1,-1,-1,138,178,178,177
183,184,183,184,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,164,162,161,162,177,177,177,177,137,-1,-1,-1,138,177,177,178,177,178,184,141,-1,136,178,178,137,-1,-1,-1,-1,177,177,177,177,178,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,183,184,-1,-1,177,137,-1,-1,-1,-1,-1,166,167,168,177,178,178,177,177,183,183,184,177,179,-1,-1,-1,-1,-1,-1,-1,-1,152,177,177,178,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,183,184,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,177,177
183,184,183,182,184,155,-1,156,157,-1,156,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,-1,184,184,184,157,154,178,178,178,-1,-1,-1,-1,-1,136,177,177,177,178,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,153,-1,-1,-1,-1,-1,182,183,184,177,178,178,177,178,177,177,177,177,179,-1,-1,-1,-1,-1,-1,-1,176,177,177,178,178,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,183,183,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177
183,184,184,183,184,184,183,184,184,183,184,183,183,184,157,-1,-1,-1,178,177,177,177,177,137,-1,-1,-1,-1,-1,-1,156,-1,184,184,178,177,177,178,177,178,-1,-1,-1,-1,-1,-1,177,178,178,178,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,178,-1,-1,-1,166,167,182,183,184,177,178,178,177,178,177,177,177,177,179,155,-1,-1,-1,-1,-1,-1,176,177,177,178,178,178,178,178,178,178,177,177,178,178,178,179,183,183,184,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177
183,183,183,183,184,183,183,183,184,184,183,183,184,183,184,-1,-1,-1,-1,177,177,177,178,-1,-1,-1,-1,-1,-1,-1,142,182,182,184,177,178,177,177,178,137,-1,-1,-1,-1,-1,-1,177,177,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,178,178,-1,-1,-1,198,199,198,199,200,177,178,177,178,183,184,177,178,177,178,161,161,161,161,161,162,162,177,178,178,178,178,178,177,178,177,178,178,177,178,177,178,179,183,183,184,184,155,-1,-1,-1,-1,-1,-1,-1,-1,192,194
183,184,183,183,183,183,183,184,184,184,184,183,184,183,184,155,-1,-1,-1,183,184,177,178,153,-1,-1,-1,-1,-1,-1,-1,182,184,184,177,178,177,177,178,-1,-1,-1,-1,-1,-1,-1,136,177,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,183,184,177,177,177,178,177,177,161,162,161,162,161,161,161,162,177,177,177,177,183,184,177,178,178,178,178,178,178,177,177,177,177,178,178,178,177,177,177,177,177,178,178,177,177,177,177,177,178,161,162,161,162,161,161,161,161,162,161,162,162,162,162,165
183,184,183,183,184,184,183,183,183,184,184,183,184,183,184,183,157,-1,156,183,184,178,178,178,151,-1,-1,-1,-1,-1,158,182,184,184,177,178,177,177,178,155,-1,-1,-1,-1,-1,-1,-1,177,178,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,192,193,192,192,192,193,194,193,192,193,194,192,193,194,195,195,192,192,193,194,195,194,195,192,192,193,194,195,192,193,194,195,195,193,194,195,192,193,194,195,195,193,194,194,195,193,194,195,195,195,193,194,195,193,194,194,193,193,194,194,193,194,195
LAYER
-1,-1,-1,-1,-1,247,-1,-1,-1,-1,-1,136,177,177,178,137,-1,-1,138,178,178,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,177,177,178,137,-1,-1,-1,-1,-1,-1,138,177,177,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,178,178,135,-1,-1,-1,-1,138,178,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,153,-1,-1,-1,-1,-1,-1,152,151,228,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,177,177,178,153,-1,-1,-1,-1,-1,-1,-1,136,177,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,177,178,153,-1,-1,-1,156,154,177,178,177,178,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,177,178,178,177,178,151,-1,-1,-1,-1,-1,-1,-1,177,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,137,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,178,177,151,229,152,177,178,177,177,178,177,178,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,178,178,177,177,178,153,-1,-1,-1,-1,-1,-1,136,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,183,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,161,178,177,178,177,177,178,178,177,178,178,177,177,178,178,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,178,178,177,177,177,178,163,-1,-1,-1,-1,-1,-1,138
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,183,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,164,162,178,178,177,178,-1,-1,-1,135,-1,136,135,138,177,177,178,178,153,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,178,177,177,177,177,177,178,161,162,161,161,161,162,161
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,170,171,171,171,172,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,164,177,177,178,177,177,178,137,136,137,-1,-1,-1,-1,-1,136,177,178,178,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,170,171,172,171,171,171,173,-1,-1,-1,-1,-1,178,178,177,178,177,177,177,178,177,178,177,178,178,177,178
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,202,187,-1,187,204,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,177,177,177,178,178,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,178,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,186,187,188,-1,-1,-1,189,-1,-1,-1,-1,-1,178,177,177,177,178,177,177,177,177,177,177,178,178,178,178
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,183,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,178,177,177,178,177,178,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,202,203,204,-1,-1,-1,205,-1,-1,-1,-1,-1,177,177,177,178,178,177,177,177,177,177,177,178,178,177,178
176,177,135,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,178,177,177,178,137,138,178,177,179,171,172,171,172,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,177,177,178,177,177,177,177,178,177,177,177,177,178,178
176,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,178,177,177,153,154,177,177,179,187,188,-1,188,189,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,178,177,177,177,177,177,177,177,177,177,177,177,178
137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,177,177,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,203,204,-1,204,205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,178,177,177,177,178,178,178,178,178,178,178,177,177,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,137,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,178,178,178,178,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,177,177,177,177,177,177,178,-1,-1,177,177,177,178,177,-1,-1,-1,-1,-1,178,178,177,178,178,178,177,178,178,177,177,177,178,177,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,135,136,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,224,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,177,177,177,178,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135,-1,-1,-1,136,177,177,177,177,-1,-1,178,178,177,137,136,177,177,177,178,-1,177,177,178,177,178,194,137,142,136,176,177,177,177,178,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,151,152,-1,29,29,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,137,136,137,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,137,-1,-1,-1,-1,-1,138,177,177,177,-1,-1,178,177,137,-1,-1,138,177,177,178,-1,177,178,178,178,137,-1,139,-1,140,136,177,178,177,178,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,29,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,256,-1,-1,-1,-1,-1,-1,-1,-1,-1,152,193,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,138,177,177,-1,-1,178,135,-1,-1,-1,-1,177,177,177,-1,177,178,178,135,-1,-1,-1,-1,-1,140,177,177,178,177,178
