182,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,177,177,178,177,178,-1,-1,-1,-1,-1,-1,-1,182,183,184,183,161,162,162,161,162,162,161,162,161,162,161,162,182,183,184,183,161,161,162,161,163,-1,-1,-1,-1,-1,-1,-1,-1,160,161,161,162,161,162,-1,-1,-1,-1,-1,199,200,-1,-1,-1,141,-1,-1,-1,-1,-1,-1,-1,-1,176,177,177,177,177,177,177,177,177,177,177,177,177,177,178,177,177,177,177,177,177,177,177,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,178,177,178,-1,-1,-1,-1,-1,-1,-1,182,183,184,183,177,178,178,177,178,178,177,178,177,178,177,178,182,183,184,183,177,177,178,177,179,-1,-1,-1,-1,-1,-1,-1,-1,138,177,177,178,177,178,178,177,178,177,178,177,178,177,177,179,157,-1,-1,-1,-1,-1,-1,-1,156,176,177,177,177,177,177,177,177,177,177,177,177,177,177,177,178,177,178,177,178,177,178,177,178,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
182,183,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,177,178,-1,-1,-1,-1,-1,-1,-1,182,183,184,183,177,178,178,178,178,178,178,178,178,178,178,178,182,183,184,183,192,193,177,178,178,151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,177,177,177,178,178,177,177,177,161,162,161,162,161,162,161,161,162,177,177,177,177,-1,183,-1,-1,-1,-1,-1,-1,-1,177,177,-1,-1,-1,-1,178,178,178,178,178,178,-1,-1,-1,-1,-1,-1,-1,-1,183,-1,-1,-1,-1,-1,-1
182,183,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,183,184,177,178,161,162,-1,-1,-1,-1,-1,182,183,164,161,162,161,162,161,162,161,161,162,161,165,177,178,182,183,164,161,161,162,165,177,178,137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,178,178,177,178,177,178,177,177,177,178,178,178,178,178,177,177,177,177,177,178,177,183,141,140,183,183,-1,-1,-1,-1,177,178,-1,-1,-1,183,141,-1,-1,-1,-1,177,-1,-1,-1,-1,-1,183,184,-1,183,177,-1,-1,-1,-1,-1
161,165,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,176,183,184,177,178,177,-1,-1,-1,-1,-1,158,183,183,176,177,178,177,178,177,178,177,177,178,177,179,177,178,182,183,176,177,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,182,184,184,184,-1,177,177,178,177,178,178,178,178,178,178,177,178,178,178,178,177,178,178,177,177,178,183,141,-1,-1,142,183,183,183,-1,-1,177,178,-1,-1,183,139,-1,-1,-1,-1,-1,177,-1,-1,-1,-1,183,183,139,-1,-1,183,183,183,183,-1,-1
177,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,184,176,177,178,177,178,177,-1,-1,-1,-1,156,183,199,199,192,193,194,193,194,193,194,193,193,194,193,195,193,194,198,199,192,193,193,-1,142,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,140,183,184,141,-1,178,178,178,137,-1,136,135,-1,138,177,178,178,178,178,178,178,178,177,177,178,178,139,-1,-1,-1,-1,-1,140,183,-1,-1,178,177,-1,140,141,-1,-1,156,-1,-1,-1,177,-1,-1,-1,183,183,184,-1,-1,-1,154,183,-1,-1,-1,-1
177,179,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,184,176,177,178,177,178,177,164,162,162,162,162,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,162,162,161,162,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,-1,-1,178,178,178,-1,-1,-1,-1,-1,-1,177,178,178,178,177,177,178,177,178,177,178,184,157,-1,-1,-1,-1,-1,-1,142,-1,-1,178,177,-1,153,-1,-1,-1,142,-1,-1,-1,177,177,178,178,139,142,141,-1,-1,-1,136,177,177,178,177,177
184,184,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,184,183,176,177,177,177,178,177,138,177,177,177,177,178,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,184,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,-1,-1,177,178,135,-1,-1,-1,-1,-1,-1,138,177,177,178,177,177,183,183,184,177,179,184,184,-1,-1,-1,-1,-1,-1,-1,177,177,178,177,178,-1,156,155,-1,-1,-1,-1,-1,177,177,183,183,-1,-1,-1,-1,-1,-1,-1,138,177,178,177,178
184,184,184,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,184,183,184,176,177,177,177,178,177,-1,136,177,178,177,178,177,178,-1,184,136,178,178,178,178,178,137,-1,138,177,178,177,-1,-1,-1,184,139,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,183,184,-1,-1,177,178,-1,-1,-1,-1,-1,-1,-1,-1,176,178,178,178,177,183,184,184,177,179,184,184,-1,-1,-1,-1,-1,-1,154,177,177,178,178,-1,-1,-1,183,157,-1,-1,-1,-1,177,177,183,184,-1,-1,-1,-1,-1,-1,-1,-1,138,178,178,177
183,184,183,184,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,164,162,161,162,177,177,177,177,177,177,-1,-1,138,177,177,178,177,178,184,141,-1,136,178,178,137,-1,-1,-1,-1,177,177,177,-1,-1,184,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,142,183,184,-1,-1,177,137,-1,-1,-1,-1,-1,166,167,168,177,178,178,177,177,183,183,184,177,179,-1,-1,-1,-1,-1,-1,-1,-1,178,177,177,178,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,183,184,183,-1,-1,-1,-1,-1,-1,-1,-1,-1,136,177,177
183,184,183,182,184,155,-1,156,157,-1,156,157,-1,-1,-1,-1,-1,177,177,177,177,177,177,177,177,137,-1,-1,-1,-1,138,-1,184,184,184,157,154,178,178,178,-1,-1,-1,-1,-1,136,177,177,-1,-1,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,153,-1,-1,-1,-1,-1,182,183,184,177,178,178,177,178,177,177,177,177,179,-1,-1,-1,-1,-1,-1,-1,136,177,177,178,178,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,178,183,183,184,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177
183,184,184,183,184,184,183,184,184,183,184,183,183,184,157,-1,-1,-1,178,177,177,177,177,137,-1,-1,-1,-1,-1,-1,156,-1,184,184,178,177,177,178,177,178,-1,-1,-1,-1,-1,-1,177,178,-1,-1,184,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,177,178,-1,-1,-1,166,167,182,183,184,177,178,178,177,178,177,177,177,177,179,155,-1,-1,-1,-1,-1,-1,152,177,177,178,178,178,178,178,178,178,177,177,178,178,178,179,183,183,184,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177
183,183,183,183,184,183,183,183,184,184,183,183,184,183,184,-1,-1,-1,-1,177,177,177,178,-1,-1,-1,-1,-1,-1,-1,142,182,182,184,177,178,177,177,178,137,-1,-1,-1,-1,-1,-1,177,177,-1,179,183,184,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156,-1,-1,-1,-1,-1,178,178,-1,-1,-1,198,199,198,199,200,177,178,177,178,183,184,177,178,177,178,161,161,161,161,161,162,162,177,178,178,178,178,178,177,178,177,178,178,177,178,177,178,179,183,183,184,184,155,-1,-1,-1,-1,-1,-1,-1,-1,192,194
183,184,183,183,183,183,183,184,184,184,184,183,184,183,184,155,-1,-1,-1,183,184,177,178,153,-1,-1,-1,-1,-1,-1,-1,182,184,184,177,178,177,177,178,-1,-1,-1,-1,-1,-1,-1,156,177,-1,179,183,183,183,155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,158,183,184,177,177,177,178,177,177,161,162,161,162,161,161,161,162,177,177,177,177,183,184,177,178,178,178,178,178,178,177,177,177,177,178,178,178,177,177,177,177,177,178,178,177,177,177,177,177,178,161,162,161,162,161,161,161,161,162,161,162,162,162,162,165
183,184,183,183,184,184,183,183,183,184,184,183,184,183,184,183,157,-1,156,183,184,178,178,178,151,-1,-1,-1,-1,-1,158,182,184,184,177,178,177,177,178,155,-1,-1,-1,-1,-1,158,183,177,-1,179,183,183,183,183,157,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,183,184,192,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,194,193,193,193,194,193,194,195,193,194,194,194,193,194,193,194,193,194,193,193,193,194,194,194,193,193,194,194,193,194,195
